#Datasets	 Kosakonia_arachidis_strain=Ah-143_protein_result	 Kosakonia_arachidis_strain=KACC_18508_protein_result	 Kosakonia_cowanii_JCM_10956_=_DSM_18146_strain=888-76_protein_result	 Kosakonia_cowanii_isolate=Kosakonia_cowanii_DSM111930_protein_result	 Kosakonia_cowanii_strain=AM113-06_protein_result	 Kosakonia_cowanii_strain=Esp_Z_protein_result	 Kosakonia_cowanii_strain=FBS_223_protein_result	 Kosakonia_cowanii_strain=LT-1_protein_result	 Kosakonia_cowanii_strain=PF-104_protein_result	 Kosakonia_cowanii_strain=PF-6_protein_result	 Kosakonia_cowanii_strain=PF-9_protein_result	 Kosakonia_cowanii_strain=Pa82_protein_result	 Kosakonia_oryzae_strain=CGMCC_1_7012_protein_result	 Kosakonia_oryzae_strain=IAC-BECa90_protein_result	 Kosakonia_oryzae_strain=KO348_protein_result	 Kosakonia_oryzae_strain=Ola_51_protein_result	 Kosakonia_oryzendophytica_isolate=Kosakonia_oryzendophytica_LMG_26432T_protein_result	 Kosakonia_oryzendophytica_strain=FY-07_protein_result	 Kosakonia_oryzendophytica_strain=REICA_082_protein_result	 Kosakonia_oryziphila_strain=REICA_142_protein_result	 Kosakonia_pseudosacchari_strain=BDA62-3_protein_result	 Kosakonia_pseudosacchari_strain=JM-387_protein_result	 Kosakonia_pseudosacchari_strain=NN143_protein_result	 Kosakonia_pseudosacchari_strain=RX_G5M8_protein_result	 Kosakonia_quasisacchari_strain=WCHEs120001_protein_result	 Kosakonia_radicincitans_UMEnt01_12_strain=UMEnt01_12_protein_result	 Kosakonia_radicincitans_YD4_strain=YD4_protein_result	 Kosakonia_radicincitans_isolate=UYSO10_reads_2_protein_result	 Kosakonia_radicincitans_strain=D4_protein_result	 Kosakonia_radicincitans_strain=DSM_107547_protein_result	 Kosakonia_radicincitans_strain=GXGL-4A_protein_result	 Kosakonia_radicincitans_strain=IAC-BECa95_protein_result	 Kosakonia_radicincitans_strain=NFIX03_protein_result	 Kosakonia_radicincitans_strain=NFIX04_protein_result	 Kosakonia_radicincitans_strain=NFIX06_protein_result	 Kosakonia_radicincitans_strain=NFIX08_protein_result	 Kosakonia_radicincitans_strain=NFIX09_protein_result	 Kosakonia_radicincitans_strain=UTH00119_protein_result	 Kosakonia_radicincitans_strain=dy20221129_protein_result	 Kosakonia_sacchari_SP1_strain=SP1_protein_result	 Kosakonia_sacchari_strain=BO-1_protein_result	 Kosakonia_sacchari_strain=CGMCC_1_12102_protein_result	 Kosakonia_sacchari_strain=DSM_107661_protein_result	 Kosakonia_sacchari_strain=HX148_protein_result	 Kosakonia_sacchari_strain=Y3_protein_result	 Kosakonia_sp__AG348_strain=AG348_protein_result	 Kosakonia_sp__CCTCC_M2018092_strain=CCTCC_M2018092_protein_result	 Kosakonia_sp__H7A_strain=H7A_protein_result	 Kosakonia_sp__LAM2021_strain=LAM2021_protein_result	 Kosakonia_sp__MH5_strain=MH5_protein_result	 Kosakonia_sp__ML_JS2a_strain=ML_JS2a_protein_result	 Kosakonia_sp__MUSA4_strain=MUSA4_protein_result	 Kosakonia_sp__R1_Fl_strain=R1_Fl_protein_result	 Kosakonia_sp__S42_strain=S42_protein_result	 Kosakonia_sp__S57_strain=S57_protein_result	 Kosakonia_sp__S58_strain=S58_protein_result	 Kosakonia_sp__SMBL-WEM22_strain=SMBL-WEM22_protein_result	 Kosakonia_sp__SOY2_strain=SOY2_protein_result
"K02503 histidine triad (HIT) family protein"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K03098 apolipoprotein D and lipocalin family protein"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 1	 3	 2	 2	 1	 2	 2	 1	 1	 1	 1	 2
"K03522 electron transfer flavoprotein alpha subunit"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0
"K03970 phage shock protein B"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 1	 1	 1	 1	 1	 1	 2	 2	 2	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K05839 haemolysin expression modulating protein"	 3	 3	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 3	 3	 2	 3	 2	 2	 2	 3	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 3	 3	 3	 2	 2	 2	 2	 2	 2	 2	 2	 3	 2	 3	 3	 3	 2	 2	 2	 2	 3	 2
"K06218 mRNA interferase RelE/StbE"	 2	 2	 2	 1	 2	 2	 1	 2	 1	 1	 1	 2	 1	 1	 0	 1	 0	 0	 0	 2	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 2	 1	 2	 0	 0	 0	 0	 1	 1	 2	 2	 0	 2	 1	 3	 1	 1	 1	 1
"K07172 antitoxin MazE"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0
"K07334 toxin HigB-1"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0
"K07341 death on curing protein"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0
"K07448 restriction system protein"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 1	 0	 1	 2	 1	 0	 0	 0	 0	 1	 1	 2	 0	 0	 0	 1	 0	 0	 1	 0	 2	 0	 1	 0	 1	 0	 0	 0	 0	 3	 0
"K07473 DNA-damage-inducible protein J"	 1	 1	 1	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0
"K07746 antitoxin ParD1/3/4"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0
"K09159 antitoxin CptB"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K09951 CRISPR-associated protein Cas2"	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K12148 biofilm regulator BssS"	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2
"K12151 multiple stress resistance protein BhsA"	 6	 6	 3	 3	 3	 3	 3	 3	 3	 3	 3	 5	 5	 5	 3	 5	 5	 5	 5	 5	 4	 4	 4	 4	 5	 5	 6	 5	 5	 5	 6	 4	 5	 5	 5	 5	 5	 5	 5	 4	 4	 4	 3	 3	 4	 3	 3	 5	 4	 5	 5	 5	 3	 4	 4	 4	 3	 3
"K13650 MqsR-controlled colanic acid and biofilm protein A"	 2	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 3	 2	 0	 0	 0	 2	 3	 3	 3	 3	 1	 2	 1	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 3	 1	 2	 2	 2	 0	 2	 3	 1	 1	 1	 1	 3
"K13651 motility quorum-sensing regulator / GCU-specific mRNA interferase toxin"	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0
"K18829 antitoxin VapB"	 0	 0	 2	 2	 0	 2	 2	 2	 2	 2	 2	 2	 0	 0	 0	 0	 1	 1	 1	 1	 2	 1	 1	 1	 1	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 2	 3	 1	 1	 1	 1
"K18837 cytoskeleton-binding toxin CbtA and related proteins"	 2	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0
"K18838 cytoskeleton bundling-enhancing protein CbeA and related proteins"	 2	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 1	 2	 0	 0	 0	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0
"K18839 toxin GhoT"	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 3	 2	 2	 2	 2	 2	 2	 0	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2
"K18842 antitoxin ChpS"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K18843 antitoxin HicB"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0
"K18919 protein HokC/D"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1
"K18920 protein HokA"	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 0
"K18921 protein HokB"	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 2	 0	 0	 1	 1	 1	 1	 0
"K18923 antitoxin StbD"	 2	 2	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 2	 0	 0	 1	 1	 0	 0	 1	 1
"K19046 CRISPR system Cascade subunit CasB"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19048 toxic protein SymE"	 1	 1	 3	 4	 2	 5	 3	 4	 3	 3	 3	 2	 1	 1	 2	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 2	 2	 2	 1	 1	 1	 1	 2	 2	 2	 1	 1	 1	 2	 1	 1	 2	 3	 2	 1	 2	 1	 1	 1	 3	 2	 2	 6	 1
"K19092 toxin ParE1/3/4"	 3	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 3	 1	 1	 2	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 2	 0	 0	 0	 0	 0	 0
"K19123 CRISPR system Cascade subunit CasA"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19124 CRISPR system Cascade subunit CasC"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19125 CRISPR system Cascade subunit CasD"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19126 CRISPR system Cascade subunit CasE"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19147 5-methylcytosine-specific restriction enzyme subunit McrC"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0
"K19156 antitoxin PrlF"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19159 antitoxin YefM"	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 2	 1	 1	 1	 0
"K19162 hha toxicity modulator TomB"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K19163 toxin CcdB"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 0	 0	 1	 1	 1	 2	 1	 0	 0	 0	 0	 1
"K19164 antitoxin CcdA"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1
"K19165 antitoxin Phd"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K19168 toxin CptA"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K19169 DNA sulfur modification protein DndB"	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0
"K19170 DNA sulfur modification protein DndC"	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0
"K19171 DNA sulfur modification protein DndD"	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0
"K19172 DNA sulfur modification protein DndE"	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0
"K19174 DNA phosphorothioation-dependent restriction protein DptG"	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0
"K19334 biofilm protein TabA"	 2	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 4	 5	 1	 4	 3	 3	 3	 1	 1	 1	 1	 1	 2	 6	 4	 5	 5	 5	 5	 5	 5	 5	 5	 5	 5	 5	 5	 2	 2	 2	 1	 1	 2	 1	 1	 5	 2	 5	 3	 4	 2	 2	 1	 1	 1	 1
"K19688 biofilm regulator BssR"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K21488 antitoxin YobK"	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K21490 antitoxin YokJ"	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0
"K21498 antitoxin HigA-1"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 1	 1	 0	 2	 0	 0	 0	 0
"K04882 potassium voltage-gated channel Shaker-related subfamily A, beta member 1"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0	 1	 2	 1	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1
"K18555 fluoroquinolone resistance protein"	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0
"K07132 ATP-dependent target DNA activator"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"K00782 L-lactate dehydrogenase complex protein LldG"	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 1	 1	 2	 1	 0	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 1
"K06206 sugar fermentation stimulation protein A"	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1
"K08697 carbon dioxide concentrating mechanism protein CcmL"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0
"K08700 carbon dioxide concentrating mechanism protein CcmO"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0
"K17641 beta-xylosidase"	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1
"K18928 L-lactate dehydrogenase complex protein LldE"	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 1	 1	 2	 1	 0	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 1
"K18929 L-lactate dehydrogenase complex protein LldF"	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 1
